MovieID,Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website
1412,Some Mother's Son,1996,R,25 Dec 1996,112 min,"Drama, History",Terry George,"Terry George, Jim Sheridan","Helen Mirren, Fionnula Flanagan, Aidan Gillen","The 1981 hunger strike in an Irish prison, in which I.R.A. prisoner Bobby Sands led a protest against their treatment as criminals rather than as prisoners of war. It focuses on the mothers of two of the strikers, and their struggle.","English, Irish Gaelic","Ireland, United States",4 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BNDE0ODJhZWUtODEwMC00Y2VlLWE4M2ItMDVmN2JiN2E1MjVhXkEyXkFqcGc@._V1_SX300.jpg,N/A,7.2,"3,039",tt0117690,movie,N/A,"$671,437",N/A,N/A
1413,The Whole Wide World,1996,PG,20 Dec 1996,111 min,"Biography, Drama, Romance",Dan Ireland,"Novalyne Price Ellis, Michael Scott Myers","Vincent D'Onofrio, Renée Zellweger, Ann Wedgeworth","In Texas in the 1930s, young schoolteacher Novalyne Price (Renée Zellweger) meets a handsome, eccentric, interesting young man named Robert E. Howard (Vincent D'Onofrio). He's a successful writer of the pulp stories of ""Conan the Barbarian"", and she's an aspiring one. A friendship develops into a sort of courtship. Based on a memoir by Novalyne Price.",English,United States,6 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BMzg5YWIxZTgtODJiZC00ZDQ2LWFjYTUtNDNkMjlkZGZmN2I0XkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_SX300.jpg,N/A,7.0,"4,092",tt0118163,movie,N/A,"$375,757",N/A,N/A
1414,Mother,1996,PG-13,24 Jan 1997,104 min,"Comedy, Drama",Albert Brooks,"Albert Brooks, Monica Mcgowan Johnson","Albert Brooks, Debbie Reynolds, Paul Collins","After two failed marriages, a science fiction writer (Brooks) decides coming to terms with his mom will improve his chances for a successful relationship, so he moves in with his mom (Reynolds).",English,United States,3 wins & 5 nominations,https://m.media-amazon.com/images/M/MV5BYzJlZjE5YTQtMmFhNC00NWE2LTlhNzctYWM1M2ZlOGY3YjE5XkEyXkFqcGc@._V1_SX300.jpg,76,6.9,"6,989",tt0117091,movie,N/A,"$19,145,198",N/A,N/A
1416,Evita,1996,PG,10 Jan 1997,135 min,"Biography, Drama, History",Alan Parker,"Tim Rice, Alan Parker, Oliver Stone","Madonna, Jonathan Pryce, Antonio Banderas","High-flying, adored! The film adaptation of the hit Broadway musical depicting the infamous real-life story of Eva ""Evita"" Duarte de Peron, the wife of President Juan Peron, who rose from poverty to become the most famous Argentine woman in history. Her huge political influence and constant charity works earned her scorn and fear from the military and upper classes but adoration and love from the workers and descamisados. Evita's legendary life is displayed before your eyes as the most hated and most beloved woman in Argentina.",English,United States,Won 1 Oscar. 19 wins & 44 nominations total,https://m.media-amazon.com/images/M/MV5BODNjMWViYzUtMzk4ZC00NjU4LTlmNjItNzc1ZjRiZGE3Y2E1XkEyXkFqcGc@._V1_SX300.jpg,45,6.3,"37,854",tt0116250,movie,N/A,"$50,047,179",N/A,N/A
1417,The Portrait of a Lady,1996,PG-13,17 Jan 1997,144 min,"Drama, Romance",Jane Campion,"Henry James, Laura Jones","Nicole Kidman, John Malkovich, Barbara Hershey","Isabel Archer, an American heiress and free thinker travels to Europe to find herself. She tactfully rebuffs the advances of Caspar Goodwood, another American who has followed her to England. Her cousin, Ralph Touchett, wise but sickly becomes a soulmate of sorts for her. She makes an unfortunate alliance with the creepy Madame Merle who leads her to make an even more unfortunate alliance with Gilbert Osmond, a smooth but cold collector of Objets' de art who seduces her with an intense but unattainable sexuality. Isabel marries Osmond only to realize she's just another piece of art for his collection and that Madame Merle and Osmond are lovers who had hatched a diabolical scheme to take Isabel's fortune. Isabel's only comfort is the innocent daughter of Osmond, Pansy, but even that friendship is spoiled when Countess Gemini, Osmond's sister, reveals the child's true parentage. Isabel finally breaks free of Osmond and returns to Ralph's bedside, where, while breathing his last, they both realize how truly connected they are, physically, emotionally, and spiritually.","English, Italian","United Kingdom, United States",Nominated for 2 Oscars. 5 wins & 15 nominations total,https://m.media-amazon.com/images/M/MV5BZDA1NGM2NDAtODQwZC00YmQ5LTlkMmYtNmMwNDcyNmZiZTJlXkEyXkFqcGc@._V1_SX300.jpg,60,6.2,"12,849",tt0117364,movie,N/A,"$3,692,836",N/A,N/A
1419,Walkabout,1971,GP,01 Jul 1971,100 min,"Adventure, Drama",Nicolas Roeg,"Edward Bond, Donald G. Payne, Nicolas Roeg","Jenny Agutter, David Gulpilil, Luc Roeg","A privileged British family--mother, geologist father, adolescent daughter, small son--live in Sydney, Australia. While on a picnic one day, the sibling get stranded in the Outback by themselves, not knowing exactly where they are. They only have with them the clothes on their backs--their school uniforms--some meagre rations of nonperishable food, a battery-powered transistor radio, the son's satchel primarily containing his toys, and a small piece of cloth they used as their picnic cloth. While they walk through the Outback, they encounter an Australian boy who is on his walkabout, a rite of passage into manhood where he spends entire months on his own living off the land. Their largest problem is not being able to verbally communicate. The boy does help them to survive, but doesn't understand their need to return to civilization, which may or may not happen based on what the Australian boy ends up doing.","English, Aboriginal, Czech, French","United Kingdom, Australia, United States",1 win & 1 nomination,https://m.media-amazon.com/images/M/MV5BMTU1MDdmNzEtMWQ5YS00ZjRmLWJlZDgtOWYyZGIxOGQ1ZmVkXkEyXkFqcGc@._V1_SX300.jpg,85,7.6,"27,862",tt0067959,movie,N/A,N/A,N/A,N/A
1420,Message to Love: The Isle of Wight Festival,1996,N/A,21 Feb 1997,127 min,"Documentary, History, Music",Murray Lerner,Murray Lerner,"Ian Anderson, Joan Baez, Martin Barre","In August 1970 600,000 fans flocked to the Isle of Wight to witness the third and final festival to be held on the island. Besides the music, they also got a look at the greed, cynicism and corruption that would plague the music industry for years to come. They also witnessed the final, drugged out performance of Jimi Hendrix in England just two weeks before he would meet a tragic death. When it all was over, the fans view of rock and roll was never the same.",English,"United States, United Kingdom",1 nomination,https://m.media-amazon.com/images/M/MV5BMTI2MTEzNDk3NF5BMl5BanBnXkFtZTcwNDUxMzQyMQ@@._V1_SX300.jpg,N/A,7.6,603,tt0117028,movie,N/A,N/A,N/A,N/A
1421,Grateful Dead,1995,G,N/A,10 min,"Documentary, Short, Music",Paul McCartney,N/A,N/A,"A series of still photographs taken by 'Linda McCartney' of the Grateful Dead at the Dead's house in Haight-Ashbury and at a concert in Central Park, both in the early days of the band. Panning, morphing, and other techniques are used to impart some motion. Excerpts from three Dead songs are played in the background.",English,United Kingdom,N/A,N/A,N/A,7.3,23,tt0113212,movie,N/A,N/A,N/A,N/A
1422,Murder at 1600,1997,R,18 Apr 1997,107 min,"Action, Crime, Drama",Dwight H. Little,"Wayne Beach, David Hodgin","Wesley Snipes, Diane Lane, Daniel Benzali","A 25 year old female White House staffer, Carla Town, is murdered in the White House. D.C. homicide detective Regis is assigned to investigate, only to find evidence suppressed by the Secret Service. After suspecting a cover-up, Regis convinces Secret Service Agent Nina Chance to assist in uncovering the truth. The President's son Kyle Neil is a prime suspect, as he was having sex with Carla within an hour of her murder. While the investigation ensues, the President, Jack Neil, is holding meetings with top military personnel regarding North Korea's holding 23 U.S. military personnel hostage. Regis confronts top Secret Service Agent Spikings at his home shortly after Spikings returns with evidence leading to the murder. The home is attacked and Spikings is killed, but Regis makes it out alive with Agent Chance's assistance, and with the evidence tape. White House adviser Jordan presents false evidence to the President that his son killed Carla and forces the President to say he will announce his resignation at 10 p.m. the following day. Regis and Chance break into the White House via underground tunnels, stop the President from resigning, and arrest Jordan for conspiracy to murder. Jordan pulls a gun, injures Agent Chance, and is killed by multiple Secret Service agents. A news briefing states there were false rumors of the President resigning, and also falsely state that Agent Spikings was killed in the gunfire exchange between Jordan and the Secret Service.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BN2RhNDM3OGItYzA2Yy00OTMyLWFmM2MtNzA0NzU5MGUwNzI0XkEyXkFqcGc@._V1_SX300.jpg,47,6.1,"33,279",tt0119731,movie,N/A,"$25,804,707",N/A,N/A
1424,Inside,1996,R,25 Aug 1996,94 min,"Crime, Drama",Arthur Penn,Bima Stagg,"Nigel Hawthorne, Eric Stoltz, Louis Gossett Jr.","A South African political prisoner is tortured to obtain information on apartheid conspirators. Ten years later, the head officer in charge of the questioning is similarly held as prisoner and questioned about his past offenses.","English, German",United States,1 win & 2 nominations,https://m.media-amazon.com/images/M/MV5BMTI3ODkzNzkyN15BMl5BanBnXkFtZTcwMjY0MTMyMQ@@._V1_SX300.jpg,N/A,6.2,322,tt0116640,movie,N/A,N/A,N/A,N/A
1425,Fierce Creatures,1997,PG-13,24 Jan 1997,93 min,Comedy,"Robert Young, Fred Schepisi","John Cleese, Iain Johnstone, Terry Jones","John Cleese, Jamie Lee Curtis, Kevin Kline","A massive corporate conglomerate, Octopus, Inc., run by a shrewd and cruel tycoon named Rod McCain (Kevin Kline), purchases a U.K.-based leisure company, and also the failing London Marwood Zoo. To bring more business to the zoo, Octopus hires a new manager, Rollo Lee (John Cleese), who promptly comes up with a way to increase profits - do away with all of the animals except for the ferocious ones. This new Fierce Creatures Policy shocks the Marwood zookeepers, led by the unendingly talkative Adrian ""Bugsy"" Malone (Sir Michael Palin). Eventually, Rod McCain's son Vince McCain (Kevin Kline), along with the up-and-coming business executive Willa Weston (Jamie Lee Curtis), take control of the zoo and revoke the Fierce Creatures Policy. Vince instead comes up with many under-handed and vicious schemes to attract customers - unauthorized celebrity endorsements, shoddy, overpriced zoo merchandise, and using robotic animals instead of real ones. However, Vince is also stealing from the zoo's funds, and when his father finds out, he rears to turn the zoo into a Japanese-owned golf course. Meanwhile, Willa has grown to love the zoo and its animals, and, along with her newly-reformed love interest Rollo, plot with the zookeepers to save the zoo from the McCains.",English,"United Kingdom, United States",N/A,https://m.media-amazon.com/images/M/MV5BNzljY2RhYzAtNTBkZC00NTRmLWI2ODYtODhjNTNjMGI4N2Q3XkEyXkFqcGc@._V1_SX300.jpg,62,6.4,"25,866",tt0119115,movie,N/A,"$9,381,260",N/A,N/A
1426,Zeus and Roxanne,1997,PG,24 Jan 1997,98 min,"Adventure, Comedy, Family",George Miller,Tom Benedek,"Steve Guttenberg, Kathleen Quinlan, Arnold Vosloo","Mary Beth is a marine biologist that gets annoyed when a dog called Zeus stows aboard her research boat. Nevertheless she is intrigued when the intrusive canine makes best friends with her captive dolphin, Roxanne. She falls in love with Zeus' owner, Terry, a musician who rides a bike.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMjU4MmNhNWMtOGZjZi00NDU1LTg5M2UtYWY5YmY3MjQwNzk5XkEyXkFqcGdeQXVyNjgzMjI4ODE@._V1_SX300.jpg,N/A,5.3,"3,265",tt0120550,movie,N/A,"$7,233,324",N/A,N/A
1427,Turbulence,1997,R,10 Jan 1997,100 min,"Action, Thriller",Robert Butler,Jonathan Brett,"Ray Liotta, Lauren Holly, Brendan Gleeson","Ryan Weaver romances beautiful women before he kills them. Ryan is arrested, convicted, and is part of a Christmas Eve transfer of prisoners on a transcontinental 747 commercial flight. Other airlines at JFK may have holiday passengers waiting on stand-by, but this jumbo jet takes off with a lot of empty seats. Ryan and another prisoner overpower and kill their guards. The few civilian passengers are herded into a ""pantry"" on the plane and are not seen again until the end of the movie. Ryan eliminates the other prisoners and all the crew members except Teri Halloran. The remainder of the movie follows a ""cat-and-mouse"" game between Ryan and Teri on the 747.",English,United States,4 nominations,https://m.media-amazon.com/images/M/MV5BYWI5MDkyMzEtNTc3ZC00YjBmLWJlNDItN2Y2ZGE4NDRiYTA2XkEyXkFqcGc@._V1_SX300.jpg,N/A,5.0,"12,841",tt0120390,movie,N/A,"$11,538,235",N/A,N/A
1428,Angel Baby,1995,R,24 Jan 1997,105 min,"Drama, Romance",Michael Rymer,Michael Rymer,"John Lynch, Jacqueline McKenzie, Colin Friels",Two schizophrenics meet during therapy and fall passionately in love. Ahead of them lies the inevitable road to disaster - one they share to the end.,English,Australia,14 wins,https://m.media-amazon.com/images/M/MV5BODdkM2QwNTItZjhmMi00ODc2LWEyNDgtYTdhODc4M2U2YThkXkEyXkFqcGc@._V1_SX300.jpg,N/A,7.0,"1,571",tt0112362,movie,N/A,N/A,N/A,N/A
1430,Underworld,1997,N/A,04 Nov 1997,50 min,"Comedy, Drama, Thriller",N/A,N/A,"James Fleet, Susan Wooldridge, Mike Reid","William Smith, a middle-class school teacher from a suburb in London, returns home one day to find his wife Gilda has run off with her boyfriend and taken all his possessions with her. With the help of his sister, Susan, they begin a search for Gilda, and are drawn into the British crime world and become caught in the cross-fire of two crime lords who have been fighting each other all their lives: the kind-natured Teddy Middlemass, and the sadistic Mr. Jezzard.",English,United Kingdom,1 win,https://m.media-amazon.com/images/M/MV5BMjcwYjQzOTctOTZlYi00ODk0LTlhMWEtMzlmNmI3NjkwNGE3XkEyXkFqcGc@._V1_SX300.jpg,N/A,8.7,111,tt0163964,series,,,,
1431,Beverly Hills Ninja,1997,PG-13,17 Jan 1997,88 min,"Action, Comedy",Dennis Dugan,"Mark Feldberg, Mitchell Klebanoff","Chris Farley, Nicollette Sheridan, Robin Shou","Following a ship wreck, a baby is rescued by a clan of Ninja warriors and raised by them as one of their own. But Haru (Chris Farley), as he is called, never quite fits in, nor does he manage to make a worthy Ninja. However, the good-natured and persevering Haru, in his own bumbling way, and with some help from Gobei (Robin Shou), manages to prove himself to be a winner in the end.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BY2IxOTRkMDItYzRjZC00ZDQ4LWEyNTQtZjlmMWExN2U2ZjU5XkEyXkFqcGc@._V1_SX300.jpg,27,5.6,"44,660",tt0118708,movie,N/A,"$31,480,418",N/A,N/A
1432,Metro,1997,R,17 Jan 1997,117 min,"Action, Comedy, Crime",Thomas Carter,Randy Feldman,"Eddie Murphy, Michael Rapaport, Kim Miyori","Roper, a hostage negotiator catches a murderous bank robber after a blown heist. The bank robber escapes and immediately goes after the man who put him behind bars. The ending is played out with Roper and his partner McCall attempting to rescue Roper's kidnapped girlfriend. A major element in the plot is the relationship between Roper and his girlfriend.",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BZTBjOWE4ZmUtNGYwMy00OTZiLTk2ZjAtODE5ODUwYjRiZTBhXkEyXkFqcGc@._V1_SX300.jpg,41,5.6,"29,532",tt0119664,movie,N/A,"$32,000,301",N/A,N/A
1433,Death Machine,1994,R,26 May 1995,120 min,"Action, Horror, Sci-Fi",Stephen Norrington,Stephen Norrington,"Brad Dourif, Ely Pouget, William Hootkins","Chaank Armaments is experimenting with the ultimate fighting machine which is part human - part machine. So far, the Hardman project has been unreliable and has killed a number of innocent people. The genius behind this project is Jack who lives in a world of models, toys and magazines. When he is fired by Cale for killing a few corporate officers, he unleashes the ultimate killing machine called the 'Warbeast' against Cale and those who would help her.",English,"United Kingdom, Japan",1 win & 2 nominations,https://m.media-amazon.com/images/M/MV5BYWJmODNiNzItMDBkOC00ZTZmLTg2ZGEtMzJjMjQ5MDQyOWEyXkEyXkFqcGc@._V1_SX300.jpg,N/A,5.6,"5,010",tt0109575,movie,N/A,"$1,422,749",N/A,N/A
1434,A Perfect Stranger,1994,TV-PG,12 Sep 1994,105 min,"Drama, Romance",Michael Miller,"Danielle Steel, Jan Worthington","Robert Urich, Stacy Haiduk, Darren McGavin",A lawyer falls in love with a woman who's married to a dying millionaire.,English,United States,2 nominations,https://m.media-amazon.com/images/M/MV5BMTk1MDI3MDAxMl5BMl5BanBnXkFtZTcwMjk0NzAzMQ@@._V1_SX300.jpg,N/A,6.1,629,tt0110809,movie,N/A,N/A,N/A,N/A
1436,Falling in Love Again,1980,PG,23 Feb 1984,103 min,"Drama, Romance",Steven Paul,"Steven Paul, Ted Allan, Susannah York","Elliott Gould, Susannah York, Michelle Pfeiffer","Harry and Sue Lewis met in the 40es as teenagers living in the Bronx. He was an aspiring architect, she was the most beautiful girl in school, and both had a fondness for bran muffins. They fell in love, got married, moved to Los Angeles, and had two kids. While struggling with his midlife crisis, Harry receives an invitation for his high school's reunion back so he takes Sue and their teenage kids on a cross-country car trip back to the Big Apple. Will they see in the Bronx what they expected? Will the good memories from their past help rekindle their fading love? Is it too late to dream?",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BNjQ3NGFjY2ItZDRjOS00N2NjLTk2YTAtNWY4NWYyMzFhZjI1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,N/A,5.0,443,tt0080714,movie,N/A,N/A,N/A,N/A
1437,The Cement Garden,1993,Not Rated,11 Feb 1994,101 min,Drama,Andrew Birkin,"Andrew Birkin, Ian McEwan","Charlotte Gainsbourg, Andrew Robertson, Alice Coulthard","After the death of her husband, the mother of Julie, Jack, Sue and Tom begins to suffer from an unidentified illness. Rather than going to hospital, and letting the authorities foster her children, she opens a bank account for them so they can be financially self-sufficient and will be able to avoid being taken into care by the authorities. After she dies, the 2 older siblings decide to hide her body in the basement. Soon they begin to suffer, both the emotional strains and pressures of their situation, as well as the changes which happen during adolescence.",English,"United Kingdom, Germany",2 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BM2I0NmM2MTctMDgwMy00NWYyLThmYWYtZWI3NzI0NmM0ZDhjXkEyXkFqcGc@._V1_SX300.jpg,N/A,7.0,"5,429",tt0106535,movie,30 Mar 2004,"$322,975",N/A,N/A
1438,Dante's Peak,1997,PG-13,07 Feb 1997,108 min,"Action, Adventure, Thriller",Roger Donaldson,Leslie Bohem,"Pierce Brosnan, Linda Hamilton, Jamie Renée Smith",Volcanologist Harry Dalton and mayor Rachel Wando of Dante's Peak try to convince the city council and the other volcanologists that the volcano right above Dante's peak is indeed dangerous. People's safety is being set against economical interests.,English,United States,4 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BNmZmZGQ1YmEtZGI1My00NDU1LTk5ODUtODM1ZTRlOTYyMmU3XkEyXkFqcGc@._V1_SX300.jpg,43,6.0,"101,285",tt0118928,movie,N/A,"$67,127,760",N/A,N/A
1439,Meet Wally Sparks,1997,R,31 Jan 1997,105 min,Comedy,Peter Baldwin,"Harry Basil, Rodney Dangerfield","Rodney Dangerfield, Debi Mazar, David Ogden Stiers","Wally Sparks is a tabloid television show reporter, who's trying to boost ratings on his show. He goes to the Governor's mansion to uncover a sex scandal.",English,"Japan, United States",N/A,https://m.media-amazon.com/images/M/MV5BYzQxNzhkNzQtNjRiYy00ZGRhLWE0NDEtYzY4ZWEyN2Q1M2ViXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_SX300.jpg,N/A,5.2,"3,854",tt0119644,movie,N/A,"$4,073,582",N/A,N/A
1440,Amos & Andrew,1993,PG-13,05 Mar 1993,96 min,"Comedy, Crime",E. Max Frye,E. Max Frye,"Nicolas Cage, Samuel L. Jackson, Michael Lerner","When Andrew Sterling, a successful black urbanite writer buys a vacation house on a resort in New England the police mistake him for a burglar. After surrounding his house with armed men, Chief Tolliver realizes his mistake, and to avoid the bad publicity offers Amos Odell, a thief in his jail, a deal. Amos is to pretend to take Andrew prisoner and hold him for ransom, but let him go and escape. Amos and Andrew suddenly realize that the Chief's problems are all gone if the two of them both die in a gun battle. The worst partnership in film history then tries to get away from the local police.","English, Spanish",United States,N/A,https://m.media-amazon.com/images/M/MV5BNWE3ODk2YmEtNDhiMC00OTE0LWIyNzctYjkxZDllNjY1NzIyXkEyXkFqcGc@._V1_SX300.jpg,38,5.7,"10,046",tt0106266,movie,N/A,"$9,745,803",N/A,N/A
1441,Benny & Joon,1993,PG,16 Apr 1993,98 min,"Comedy, Drama, Romance",Jeremiah S. Chechik,"Barry Berman, Lesley McNeil","Johnny Depp, Mary Stuart Masterson, Aidan Quinn","In Spokane, Washington, Juniper Pearl - Joon to those that know her - is an artist. She is also a mentally challenged young woman who requires around the clock care, as she could cause harm to herself or others. Her brother Benny Pearl, who owns and operates a garage and who is her only living relative since their parents died twelve years ago in a car accident, has made the decision that she would live at home with him, in the process sacrificing being able to have a personal life of his own. He has hired full-time housekeepers to provide that care when he isn't around. However, he has exhausted the list of housekeepers, who keep quitting because Joon is too much to handle. As such, Benny makes the decision that perhaps it would be best for all concerned if Joon were to live in a group home, something he is hesitating telling her for fear of her reaction. Into their lives comes Sam, the eccentric cousin of Benny's friend Mike, who they obtained from Mike in a losing hand of poker. Among his eccentricities, Sam has a penchant for bursting into Buster Keatonesque physical comedy routines. As Sam ultimately makes a connection with both Benny and Joon, he becomes a complicating factor in their lives as Benny evaluates Sam's fitness to handle both the good and bad of Joon.",English,United States,4 nominations,https://m.media-amazon.com/images/M/MV5BMTUwMzkyNjIzMl5BMl5BanBnXkFtZTcwMDMyNDcyNA@@._V1_SX300.jpg,57,7.1,"62,591",tt0106387,movie,N/A,"$23,261,580",N/A,N/A
1442,Prefontaine,1997,PG-13,24 Jan 1997,106 min,"Biography, Drama, Romance",Steve James,"Steve James, Eugene Corr","Jared Leto, R. Lee Ermey, Ed O'Neill","Life and times of Steve Prefontaine, a young long-distance runner from Oregon who pursued the dream of Olympic gold in Munich and became one of the biggest, yet most tragic sport stars in America.",English,United States,N/A,https://m.media-amazon.com/images/M/MV5BMTk2MzE0NjQ0Nl5BMl5BanBnXkFtZTcwMzUxMjkxMQ@@._V1_SX300.jpg,56,6.8,"7,754",tt0119937,movie,N/A,"$589,304",N/A,N/A
1445,McHale's Navy,1997,PG,18 Apr 1997,108 min,"Action, Comedy",Bryan Spicer,"Peter Crabbe, Andy Rose","Tom Arnold, Dean Stockwell, Ernest Borgnine","Retired Lieutenant Commander Quinton McHale (Tom Arnold) spends his days puttering around the Caribbean in the old PT-73 selling homebrew, ice cream, and swimsuit calendars. He's brought out of retirement when his old nemesis turned the second best terrorist in the world, Major Vladakov (Tim Curry), takes over the island of San Moreno and starts building a nuclear launch silo on it. With help from his old crew and hindrances from Captain Wallace B. Binghampton (Dean Stockwell), who sank a cruise liner a while back, McHale tries to put Vladakov out of business.",English,United States,2 wins & 2 nominations,https://m.media-amazon.com/images/M/MV5BZTYyNmJkM2MtMzFjZS00ZWMwLWJjNDItNGJiZDY0OGMzMDU4XkEyXkFqcGc@._V1_SX300.jpg,18,4.5,"7,162",tt0119640,movie,N/A,"$4,529,843",N/A,N/A
1446,Kolya,1996,PG-13,24 Jan 1997,111 min,"Comedy, Drama, Music",Jan Sverák,"Pavel Taussig, Zdenek Sverák","Zdenek Sverák, Andrey Khalimon, Libuse Safránková","Franta Louka is a concert cellist in Soviet-occupied Czechoslovakia, a confirmed bachelor and a lady's man. Having lost his place in the state orchestra, he must make ends meet by playing at funerals and painting tombstones. But he has run up a large debt, and when his friend, the grave-digger Mr. Broz, suggests a scheme for making a lot of money by marrying a Russian woman so that she can get her Czech papers, he reluctantly agrees. She takes advantage of the situation to emigrate to West Germany, to her lover; and leaves her five-year-old son with his grandmother; when the grandmother dies, Kolya must come and live with his stepfather - Louka.","Czech, Russian, Slovak","Czech Republic, United Kingdom, France",Won 1 Oscar. 21 wins & 14 nominations total,https://m.media-amazon.com/images/M/MV5BNWEzMjFkODMtYzhiNi00M2IyLTk1NmEtYWQ4ZjlkYmViZWU0XkEyXkFqcGc@._V1_SX300.jpg,N/A,7.7,"16,373",tt0116790,movie,N/A,"$5,770,254",N/A,N/A
1447,Gridlock'd,1997,R,29 Jan 1997,91 min,"Comedy, Crime, Drama",Vondie Curtis-Hall,Vondie Curtis-Hall,"Tupac Shakur, Tim Roth, Thandiwe Newton","After a friend overdoses, Spoon and Stretch decide to kick their drug habits and attempt to enroll in a government detox program. Their efforts are hampered by seemingly endless red tape, as they are shuffled from one office to another while being chased by drug dealers and the police.",English,United States,2 wins & 1 nomination,https://m.media-amazon.com/images/M/MV5BYzdiNjRhMGMtMDk1Mi00ZGI5LTg0MzktZjcxYjc4MTRiYjQ2XkEyXkFqcGc@._V1_SX300.jpg,N/A,6.9,"16,786",tt0119225,movie,N/A,"$5,571,205",N/A,N/A
1448,Fire on the Mountain,1996,N/A,29 Nov 1996,72 min,Documentary,"Beth Gage, George Gage",Beth Gage,"Jerry Archbold, Fritz Benedict, Bill Bowerman","A documentary film about the exploits of the Tenth Mountain Division, an elite group of mountain soldiers who fought decisive battles against the Nazis in the Italian Alps during the final days of World War II. The film also attempts to keep up with alumni from the Tenth who have made a name for themselves, and meets with partial success (they note the founder of Nike, the president of the Sierra Club and the first owners of Vail Ski Resort, but seem to have left out one Robert Dole, presidential candidate, who lost the use of his right hand serving in the Tenth).",English,United States,1 nomination,https://m.media-amazon.com/images/M/MV5BMTI1OTk5MjQyM15BMl5BanBnXkFtZTcwOTM5NzEyMQ@@._V1_SX300.jpg,N/A,7.2,52,tt0116310,movie,N/A,N/A,N/A,N/A
1449,Waiting for Guffman,1996,R,31 Jan 1997,84 min,Comedy,Christopher Guest,"Christopher Guest, Eugene Levy","Christopher Guest, Fred Willard, Catherine O'Hara","The residents of Blaine, Missouri - the self-proclaimed home of the first UFO landing in the United States (Blaine residents beg to differ with Roswell's claims) and stool capital of the world - are excited about the town's upcoming sesquicentennial celebrations, which will have as its centerpiece the original musical production, ""Red, White and Blaine"". Assisted by high school music teacher Lloyd Miller, Corky St. Clair, the musical's writer/composer and former New York theater professional (off off off off Broadway) who currently leads the Blaine Community Players, will helm the production. Corky and Lloyd are excited about their 'talented' cast of locals and the production as a whole, Corky and Lloyd who themselves are as untalented and unaware as their cast. Corky and company are especially anticipating the presence of Mort Guffman in the audience on opening night, he a representative of the prestigious New York based Oppenheimer Organization. In Corky's mind, a favorable review from Guffman means that the production is heading to Broadway. Through all the ups and downs and more downs of the pre-production, everyone in Blaine still can't wait for opening night and the arrival of Guffman, upon who the cast and crew's dreams rest.",English,United States,2 wins & 3 nominations,https://m.media-amazon.com/images/M/MV5BMGY1MjZiOGEtNDE5Mi00N2EwLWI4OGMtYWZkNzJmYjI5ZWQwXkEyXkFqcGc@._V1_SX300.jpg,71,7.4,"31,141",tt0118111,movie,N/A,"$2,923,982",N/A,N/A
1453,The Beautician and the Beast,1997,PG,07 Feb 1997,105 min,"Comedy, Romance",Ken Kwapis,Todd Graff,"Fran Drescher, Timothy Dalton, Ian McNeice","A beautician in America is mistakenly thought to be an academic teacher by a representative of an Eastern European dictator. She is invited to their country on that mistaken belief and is asked to be the tutor of the dictator's children. While there, she tries to Westernize the whole country.",English,"United States, Czech Republic",1 nomination,https://m.media-amazon.com/images/M/MV5BOGViZjFhM2MtOGNmZC00MWQyLWJiM2MtODdkMDdlYmFmMjYzXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_SX300.jpg,N/A,5.5,"10,040",tt0118691,movie,N/A,"$11,486,880",N/A,N/A
1455,Hotel de Love,1996,R,07 Feb 1997,96 min,"Comedy, Drama, Romance",Craig Rosenberg,Craig Rosenberg,"Aden Young, Saffron Burrows, Simon Bossell","10 years ago at a party, Steven thinks he sees the girl of his dreams, Melissa. Just as he's about to make his move, his twin brother Rick gets to her first and they fall in love. Steven watches his brother's relationship bloom, longing for Melissa all the while. Eventually, Melissa leaves to go to college and the brothers go on with their lives. Steven becomes a workaholic to block out his feelings about Melissa and Rick becomes a spineless bellboy at the Hotel de Love, after a later girl friend stood him up at the altar. Enter Steven and Rick's warring parents visiting the Hotel de Love for their anniversary. Re-enter Melissa with her current boyfriend, Norman. Suddenly Rick and Steven have a second chance at Melissa. Also there's Alison the palm reader, Susie behind the counter, the owner/piano player, and the freshly married couple.","English, French",Australia,N/A,https://m.media-amazon.com/images/M/MV5BMTI2OTA0MzE0NF5BMl5BanBnXkFtZTcwMjA2NjEyMQ@@._V1_SX300.jpg,47,6.0,675,tt0116565,movie,N/A,"$165,845",N/A,N/A
